"Book_ID","Price"
30611812816,3.61
30611848959,6.43
30611851704,9.75
30611910022,10.00
30611940114,5.99
30611940223,10.99
30611970167,34.96
30612007382,6.60
30612039891,8.87
30612059029,3.79
30612074490,6.00
30612140279,2.79
30612148555,17.18
30612306562,4.00
30612306841,5.81
30612308762,3.80
30612321143,5.41
30612325358,4.00
30612517738,8.22
30612646166,35.86
30612653406,533.01
30612710779,3.95
30612805810,4.53
30612824933,6.98
30612829502,7.50
30612843987,4.07
30612886464,7.16
30612894444,4.00
30612975218,53.99
30613044113,7.37
30613051919,18.45
30613137426,3.00
30613215778,15.46
30613431280,1.99
30613431281,1.99
30613436137,25.00
30613438336,6.48
30613529200,11.68
30613535022,3.50
30613576191,3.29
30613577072,5.00
30613666908,12.50
30613678291,3.80
30613741072,67.25
30613790640,48.51
30613803224,2.50
30613869746,3.98
30613885920,4.49
30613900450,14.00
30613919556,16.48
30613932909,5.97
30614071022,3.00
30614128247,3.00
30614153449,5.00
30614157218,6.00
30614173646,5.80
30614192976,29.57
30614228548,4.19
30614250089,7.25
30614259462,22.50
30614265669,8.96
30614276809,29.57
30614281254,5.79
30614281260,12.70
30614442284,20.27
30614464357,169.88
30614520696,4.19
30614735955,19.99
30614776407,1.99
30614797594,1.99
30614799545,1.99
30614818890,1.99
30614830347,25.95
30614871113,7.00
30614883395,22.98
30614886986,2.95
30614891979,7.10
30614994520,54.87
30615024475,12.00
30615033520,11.38
30615044858,29.21
30615147334,4.57
30615157427,4.19
30615171939,4.19
30615204321,23.99
30615786882,5.00
30615817657,2.08
30615832236,3.00
30615836171,3.00
30615837958,4.54
30615837970,3.00
30615837995,3.00
30615883650,2.50
30615888689,4.00
30615892611,29.00
30615893456,6.28
30615923986,6.36
30615939755,4.19
30615967183,2.65
30615969322,5.00
30615976100,22.98
30615985386,4.99
30616002510,6.02
30616011517,6.98
30616155790,6.39
30616181883,5.80
30616205458,4.49
30616206782,3.00
30616208200,11.98
30616211826,4.19
30616217323,2.78
30616217359,5.95
30616481492,35.00
30616496011,4.59
30616515618,5.67
30616519393,6.02
30616592114,15.00
30616841046,15.22
30616873620,1.25
30616953311,8.98
30616972958,0.00
30616978431,3.00
30617009218,1.50
30617053911,6.63
30617071885,2.99
30617084040,3.00
30617141415,8.53
30617153652,3.00
30617194086,4.54
30617197196,5.05
30617231202,2.50
30617250909,0.00
30617342046,8.99
30617377986,3.80
30617393816,3.98
30617396945,3.61
30617398212,3.98
30617407353,4.47
30617429147,2.50
30617430107,6.00
30617449012,3.00
30617460111,2.59
30617472169,3.00
30617472218,7.00
30617473765,7.54
30617478832,15.00
30617505148,7.80
30617516101,8.09
30617590604,3.02
30617592259,21.00
30617592334,0.00
30617651635,14.48
30617709582,5.99
30617712994,4.69
30617716973,4.19
30617725068,7.64
30617734494,30.00
30617735453,3.25
30617831644,6.96
30617845903,0.00
30617855661,8.13
30617865091,4.48
30617944030,5.00
30618024719,3.61
30618024753,5.19
30618033122,4.19
30618041708,25.00
30618044067,5.19
30618063860,12.00
30618384763,5.99
30618397199,5.99
30618421863,6.98
30618439148,20.00
30618449371,4.19
30618451551,5.24
30618454372,3.98
30618763587,4.00
30618886597,25.00
30618902668,3.80
30619092788,0.00
30619156356,10.45
30619179589,9.92
30619188959,2.00
30619217674,7.27
30619249859,4.58
30619259199,4.85
30619264087,4.19
30619266501,4.19
30619583875,17.50
30619586654,6.00
30619589297,3.25
30619622974,0.00
30619654945,3.00
30619680148,6.49
30619716027,3.80
30619867173,6.31
30619924286,30.00
30619972096,20.00
30619972103,12.00
30620148430,5.99
30620154151,44.24
30620192923,2.59
30620229292,3.00
30620231027,2.49
30620231995,0.00
30620265038,18.48
30620269511,0.00
30620332591,5.49
30620373101,5.99
30620472390,7.95
30620475961,12.96
30620485677,5.57
30620489532,3.00
30620553424,12.96
30620563814,3.98
30620571785,3.98
30620584724,4.41
30620595053,4.14
30620683091,2.74
30620926712,22.58
30620972900,3.01
30620975869,3.30
30620975895,3.25
30620977627,3.50
30620978511,3.20
30620982059,3.40
30620982084,3.00
30620982944,2.60
30620983909,3.50
30621181506,6.01
30621221283,10.00
30621251590,1.98
30621255723,3.98
30621263646,3.80
30621264483,5.63
30621266258,3.69
30621270318,25.00
30621293980,4.15
30621299787,2.65
30621350559,12.50
30621570932,15.54
30621579656,22.36
30621652493,28.99
30621677474,10.24
30621686188,7.00
30621766683,7.00
30621792216,20.56
30621801350,2.50
30621824564,10.00
30621831972,10.00
30621936480,32.50
30622011494,1.98
30622131177,5.67
30622131515,4.69
30622133064,9.82
30622135267,3.69
30622196634,3.00
30622249132,6.45
30622250736,8.18
30622365267,7.96
30622624252,9.93
30622632127,6.95
30622646914,10.00
30622722220,20.35
30622733594,2.49
30622753340,7.50
30622851552,25.00
30622853167,25.00
30622895217,4.69
30622897053,20.00
30623070341,3.87
30623130200,2.60
30623233647,3.05
30623234546,15.98
30623236685,3.81
30623237011,3.30
30623260996,5.93
30623261225,3.61
30623364097,0.00
30623449786,13.33
30623672915,15.05
30623910462,7.18
30623947829,5.99
30624126421,3.80
30624652093,6.44
30624717948,6.44
30624773125,0.00
30624802417,11.85
30624967155,5.99
30625132961,5.99
30625148734,20.00
30625153109,20.00
30625157041,20.00
30625157045,20.00
30625159988,20.00
30625159990,20.00
30625160902,20.00
30625216345,6.48
30625231319,5.99
30625242266,5.99
30625293298,7.95
30625297500,1.00
30625406988,2.59
30625409959,3.00
30625413238,5.99
30625425703,22.10
30625457937,3.80
30625459214,3.61
30625460334,3.98
30625510481,6.50
30625522920,7.97
30625534256,6.00
30625632588,3.79
30625655107,33.55
30625682738,9.93
30625825650,4.73
30625830604,4.19
30625832160,3.80
30625899439,6.00
30625921060,5.00
30625924481,22.75
30626627965,5.00
30626747960,15.06
30626762830,4.48
30626768990,4.54
30626769991,4.68
30626884269,2.50
30626980066,0.00
30627104790,25.71
30627111052,27.70
30627120195,29.68
30627143714,28.03
30627202852,30.59
30627260543,29.37
30627362764,30.65
30627401813,29.12
30627409709,30.65
30627503942,3.61
30627514022,4.19
30627532008,4.48
30627537917,4.19
30627619874,33.62
30627633543,32.02
30627664676,32.02
30627673010,33.14
30627696600,35.47
30627702496,32.02
30627960022,32.02
30628142217,4.24
30628143641,80.00
30628301815,6.98
30628349406,25.00
30628379894,9.27
30628380743,8.52
30628413895,6.08
30628415495,8.48
30628441039,3.46
30628475989,0.00
30628477366,8.98
30628515004,9.95
30628526224,41.30
30628547573,41.30
30628663840,43.31
30628688820,43.31
30628738301,8.98
30628749058,37.95
30628763283,36.32
30628799338,41.70
30628806175,37.48
30629068276,40.84
30629159864,41.70
30629227731,39.24
30629493028,37.63
30629506866,37.63
30629532301,37.48
30629543256,40.40
30629940840,3.00
30629941750,4.96
30630034777,39.92
30630035872,5.99
30630059468,8.09
30630089657,7.96
30630094371,0.00
30630119614,1.00
30630197849,12.30
30630537430,9.69
30630584380,11.65
30630587790,11.60
30630593604,9.77
30630598036,9.77
30630653927,11.40
30630656528,13.36
30630948084,14.75
30630960707,13.47
30630977600,14.93
30630990066,13.92
30630996029,14.57
30630997831,14.87
30631003908,14.57
30631020748,13.21
30631031010,13.66
30631044908,13.66
30631113178,13.21
30631143487,13.66
30631158587,13.70
30631180641,16.82
30631305067,16.33
30631305866,16.75
30631316195,16.25
30631341979,13.16
30631363668,13.66
30631401831,14.69
30631418964,13.66
30631467632,13.56
30631484783,13.16
30631499935,13.66
30631521444,15.19
30631549724,13.66
30631647594,12.90
30631899395,4.80
30631912197,4.24
30632079761,4.95
30632090035,0.00
30632186890,3.69
30632190818,4.19
30632210351,5.99
30632395990,8.96
30632401535,9.95
30632416822,3.80
30632421272,5.99
30634357089,2.50
30635204196,10.49
30635227750,21.49
30635247143,0.00
30635247144,0.00
30635250048,0.00
30635292649,43.81
30635444094,5.27
30635446339,3.97
30635514413,3.60
30635590374,15.00
30635706238,6.63
30635707915,4.69
30635718993,6.71
30635726921,1.00
30635811875,150.00
30635987749,6.42
30635995724,4.19
30635996735,3.69
30635997760,5.20
30636002211,5.64
30636199589,6.00
30636201454,20.00
30636203411,15.00
30636218759,19.00
30636236133,0.00
30636272787,14.95
30636277564,14.95
30636310855,3.51
30636313044,4.19
30636318674,3.69
30636321265,4.81
30636323490,3.74
30636401918,1.69
30636600660,22.50
30636614578,4.19
30636659476,2.50
30636753674,21.24
30636759684,5.45
30636806157,7.93
30636810106,5.10
30636811003,3.95
30636840530,2.99
30637008458,9.98
30637031381,18.95
30637044415,6.98
30637046075,7.90
30637050896,15.00
30637084999,4.00
30637087791,16.08
30637125545,1.60
30637127442,2.25
30637127444,3.00
30637134911,3.50
30637735652,4.09
30637739138,12.23
30637744212,5.10
30637751913,78.90
30640182187,8.74
30640185476,5.60
30640191708,4.73
30640195430,4.19
30640447825,6.41
30640453766,4.19
30640501911,10.89
30641107562,4.19
30641121003,3.00
30641149260,8.75
30641153113,6.17
30641194156,2.86
30641209250,8.25
30641292181,3.74
30641299976,3.80
30641300466,3.80
30641300922,3.51
30641516128,10.00
30641704150,5.99
30641790277,5.85
30641846262,5.50
30641990094,7.61
30641990164,5.47
30641993040,4.17
30642001570,14.73
30642036455,2.74
30642037697,2.79
30642147617,27.82
30642149224,7.15
30642161345,12.29
30642173924,30.53
30642184331,6.96
30642237193,37.10
30642318602,34.53
30642333568,8.67
30642352456,12.29
30642361161,4.94
30642418362,7.98
30642451834,8.84
30642465549,0.00
30642540478,9.60
30642544062,8.59
30642550950,10.67
30642580268,8.39
30642614296,5.99
30642690008,34.53
30642713507,8.44
30642716967,5.99
30642721549,30.53
30642733342,8.89
30642752012,10.00
30642779805,5.52
30642838199,14.65
30642844854,9.79
30642862350,6.33
30642891026,36.29
30642948498,10.49
30643005000,10.05
30643012111,15.47
30643032018,18.93
30643086055,16.87
30643119848,13.57
30643167208,14.11
30643181521,14.77
30643188379,27.82
30643297497,4.19
30643301298,3.98
30643301988,3.98
30643303028,3.98
30643323655,7.01
30643343964,6.47
30643432849,4.19
30643491481,28.98
30643525764,8.59
30643689028,10.05
30643746337,9.79
30643778683,5.85
30643938470,11.62
30643948175,9.83
30643963951,28.79
30643983961,10.88
30643988229,35.99
30643992597,7.89
30644030833,8.38
30644119322,8.05
30644141697,10.63
30644167225,9.75
30644172242,8.05
30644182427,3.80
30644247355,8.29
30644307300,28.79
30644355307,9.83
30644436298,4.84
30644452203,6.98
30644467867,25.00
30644484535,9.60
30644515655,7.89
30644524153,6.29
30644538104,7.07
30644571045,15.00
30644602090,19.50
30644603335,3.00
30644603954,21.00
30644604902,14.00
30644930295,4.07
30644956563,0.00
30645091788,2.39
30645093894,1.04
30645097432,1.06
30645098400,1.36
30645102956,1.03
30645104151,1.03
30645135859,5.49
30645155215,10.80
30645261991,4.50
30645389270,3.98
30645400366,5.88
30645404014,3.98
30645418748,20.00
30645505614,1.00
30645520064,1.03
30645694069,5.47
30645694100,0.00
30645706145,5.31
30646101060,6.57
30646103883,8.48
30646187673,15.00
30646234402,4.49
30646844413,3.80
30646861433,5.99
30646868355,3.51
30647053255,3.00
30647105673,9.06
30647132083,8.39
30647165025,9.08
30647175236,5.99
30647183032,6.81
30647205301,5.84
30647225221,14.38
30647249176,9.03
30647260168,5.91
30647314414,4.00
30647522558,5.94
30647525791,3.99
30647530408,5.70
30647532444,6.45
30647532895,3.69
30647701238,10.00
30647738240,6.57
30648085244,4.19
30648086917,3.98
30648093953,6.12
30648134694,6.01
30648145409,18.00
30648277848,3.69
30648285128,3.69
30648338256,0.00
30648469860,3.69
30648474659,3.61
30648480553,4.74
30648483768,7.41
30648502049,4.99
30648525592,10.00
30648945658,37.22
30649323664,18.88
30649330793,13.26
30649330794,13.26
30649338159,10.60
30649384871,4.19
30649394510,4.27
30649468871,17.50
30649468872,12.50
30649475710,2.00
30649484654,12.00
30649570124,8.13
30649592179,4.47
30649599040,4.19
30649620222,4.27
30649623357,6.00
30649664667,8.00
30649667477,7.00
30649672965,8.00
30649779804,12.00
30649804224,2.59
30649922042,2.59
30650016754,10.99
30650024063,0.00
30650025110,6.49
30650026423,6.42
30650027921,5.99
30650029154,3.65
30650029241,0.00
30650031662,4.98
30650033577,7.19
30650042590,6.17
30650044176,4.19
30650045070,6.91
30650046060,3.80
30650046593,5.24
30650048563,6.00
30650143310,3.00
30650532245,12.50
30650762517,25.00
30650764376,25.00
30651154903,7.96
30651208689,31.88
30651282298,4.76
30651283166,3.80
30651283175,3.80
30651284668,4.89
30651323839,25.00
30651328108,20.00
30651406824,9.68
30651453974,5.99
30651474562,5.99
30651485969,6.47
30651516898,5.71
30651521356,5.99
30651524497,8.04
30651526806,0.00
30651531472,10.00
30651594174,4.25
30651681811,4.94
30651692534,5.78
30651697972,7.94
30651729029,3.60
30651732514,0.00
30651818808,3.61
30651822518,4.97
30651832922,5.76
30652056860,3.80
30652059442,4.07
30652063616,3.80
30652067418,4.19
30652072964,4.81
30652085662,7.96
30652102869,25.00
30652162734,6.39
30652209861,0.00
30652232244,7.42
30652282012,5.99
30652304165,15.00
30652436557,10.47
30652436573,9.08
30652441881,8.24
30652509519,10.47
30652640440,3.50
30652642578,2.50
30652644484,2.77
30652645369,3.25
30652656541,1.50
30652657928,6.28
30652693117,0.00
30652727595,0.00
30652742009,9.99
30652757028,3.80
30652780972,1.80
30652960451,7.95
30653006252,4.19
30653012950,4.19
30653044586,5.99
30653544909,7.32
30653916821,8.47
30653927920,25.00
30654299575,5.99
30654620957,19.00
30655273429,4.13
30655279999,19.95
30655377740,6.38
30655382521,4.19
30655386965,4.61
30655463969,4.69
30655485400,1.23
30655526439,17.51
30655558147,2.00
30655570241,4.15
30655642066,4.18
30655650559,22.98
30655676803,5.69
30655678110,4.17
30655702234,6.44
30656017677,6.02
30656117178,10.00
30656326826,14.95
30656354859,3.80
30656359668,5.77
30656368933,4.19
30656518093,1.99
30656569891,7.48
30656585161,4.84
30656595127,0.00
30656650012,1.55
30656662317,6.00
30656687090,0.00
30656776394,6.08
30656807540,24.94
30656825065,4.69
30656854583,6.48
30656863934,4.46
30656874668,4.19
30656919950,6.29
30656983351,1.99
30656992403,5.99
30657037242,7.48
30657123591,8.99
30657334867,3.61
30657354415,3.80
30657356236,3.51
30657359046,3.51
30657371001,11.35
30657419882,5.99
30657477301,8.93
30657511135,3.09
30657514915,7.48
30657521379,4.00
30657567651,5.31
30657567652,4.86
30657596770,5.99
30658035023,3.25
30658535885,44.65
30658750875,5.99
30658860847,10.00
30658888173,3.51
30658939704,2.00
30659067109,2.00
30659067116,3.00
30659068080,2.00
30659099425,4.45
30659362866,3.61
30659371327,4.19
30659567332,16.00
30659660432,5.99
30659660996,4.67
30659966751,24.38
30660094909,7.48
30660114636,4.69
30660191080,27.50
30660208730,2.99
30660235917,17.00
30660320655,4.27
30660326189,6.89
30660334946,4.49
30660731666,6.49
30660746851,3.80
30660759304,3.98
30660759432,3.86
30660762082,8.82
30660800011,11.00
30660923527,6.28
30660957536,6.61
30661074493,3.98
30661074755,9.42
30661087379,6.49
30661340620,30.24
30661426232,3.94
30661429025,6.09
30661429534,3.98
30661430004,3.80
30661430307,7.96
30661431097,5.87
30661432158,6.24
30661433448,6.64
30661438142,5.79
30661450904,10.74
30661453910,4.44
30661483384,5.99
30661486066,6.23
30661508762,10.00
30661510496,10.00
30661512364,10.00
30661515150,10.00
30661516952,20.00
30661516953,10.00
30661516954,10.00
30661828839,4.19
30661852755,9.48
30661878117,4.08
30661879260,6.99
30661886492,4.98
30661888362,2.50
30661900282,121.61
30661976960,5.99
30662078309,7.00
30662079143,4.75
30662094145,5.14
30662101778,5.97
30662106251,7.96
30662157821,2.69
30662173987,15.01
30662178710,5.99
30662194950,3.29
30662211120,2.00
30662281481,15.97
30662306246,5.45
30662327916,3.79
30662352921,15.49
30662356042,15.51
30662358674,5.98
30662454240,23.30
30662506292,5.28
30662513760,4.00
30662563944,9.00
30662621905,5.99
30662650258,6.47
30662679638,5.14
30662759031,3.61
30662762559,6.07
30662763151,5.22
30662763724,4.69
30662763775,3.80
30662766753,4.19
30662797376,10.00
30662833572,100.00
30662963839,6.00
30662965991,5.99
30663003748,6.30
30663009853,6.48
30663015124,9.98
30663069719,4.98
30663106817,6.48
30663162020,2.50
30663202795,17.21
30663208990,17.21
30663306778,5.06
30663316237,18.98
30663320701,7.95
30663322454,5.99
30663351563,6.98
30663390556,4.14
30663391324,18.98
30663393412,4.19
30663429107,128.40
30663434707,1.21
30663600191,2.50
30663605172,2.59
30663607141,2.95
30663642375,3.60
30663647828,4.54
30663651446,4.19
30663658480,3.77
30663721506,9.68
30663723126,0.00
30663797167,35.00
30663898876,16.25
30663902538,16.25
30663995331,8.00
30663995706,0.00
30663998837,4.48
30664001973,11.92
30664002712,5.49
30664002866,4.89
30664004602,4.48
30664104772,12.00
30664196213,6.98
30664216544,4.09
30664216573,4.57
30664222117,4.19
30664226852,4.47
30664240926,4.44
30664413569,35.00
30664447777,6.34
30664514078,4.19
30664518292,12.85
30664555996,15.00
30664633613,11.15
30664638427,12.23
30664816186,0.00
30664824365,35.96
30664854064,4.55
30664888260,9.93
30664938152,3.97
30664943900,4.60
30665004257,8.98
30665007865,11.98
30665044822,7.98
30665046726,5.99
30665066187,5.00
30665096960,9.23
30665131907,5.99
30665137644,3.51
30665137886,7.95
30665137887,7.95
30665138860,7.95
30665152208,5.95
30665344587,4.19
30665391979,2.49
30665505974,3.00
30665536894,5.90
30665650075,1.00
30665740719,8.19
30665742486,5.76
30665746868,4.69
30665747103,11.16
30665747424,5.44
30665753460,5.12
30665755067,3.80
30665756336,5.70
30665781662,7.38
30665782499,6.69
30665784377,7.38
30665796707,7.72
30665810940,12.00
30665812695,3.00
30665818150,2.50
30665833368,20.00
30665862953,30.46
30665864208,5.99
30665880149,4.25
30665924392,8.75
30665976502,3.79
30665982159,3.60
30665995676,0.00
30666002299,4.49
30666004061,4.93
30666012724,7.87
30666029271,3.60
30666030134,3.83
30666043834,3.60
30666176752,0.00
30666177659,5.79
30666220920,3.60
30666229090,12.48
30666270525,3.00
30666271560,3.00
30666348889,3.60
30666356668,3.60
30666367225,6.48
30666502790,3.79
30666518042,3.60
30666540443,7.16
30666564546,6.98
30666611403,0.00
30666661251,0.00
30666768890,36.13
30666802895,3.15
30666886496,5.99
30666949187,2.59
30666983668,6.49
30666997931,35.00
30667005728,0.00
30667080646,5.66
30667085532,3.61
30667088339,3.84
30667094559,6.23
30667097168,7.09
30667245722,22.50
30667261121,5.99
30667313762,2.99
30667320227,3.96
30667320412,2.50
30667349910,4.00
30667361012,5.44
30667361573,0.00
30667372039,4.25
30667374409,4.19
30667375067,3.98
30667376511,4.19
30667379115,3.94
30667386528,3.88
30667393263,2.99
30667595891,3.49
30667596044,3.39
30667600584,3.99
30667604154,3.39
30667604905,3.39
30667605177,4.44
30667605975,3.39
